,tweet,kelas
0," Lanjut ! Setuju ajukan hak angket soal minyak goreng yg langka, begitu harga naik langsung melimpah. Harus dicari dg detil penyebabnya. Pemerintah sekarang nganggap enteng kesulitan rakyat kecil, apalagi yg tak dpt bantuan pemerintah",negatif
1,"Kemarin waktu minyak goreng langka. saya dari warung, minimarket dan supermarket sudah keliling dan tidak ketemu. Eh pasca sehari pemerintah umumin penghapusan HET seketika semua tersedia. Jadi masih percaya tidak ada mafia?",negatif
2,"Puan Murka Harga Minyak Goreng Belum Normal Ibu-Ibu Menjerit ""Kami meminta komitmen pemerintah untuk menyelesaikan persoalan minyak goreng yang masih langka di pasaran dan membuat masyarakat kesulitan."" Puan Maharani  ",bot
3,Harga minyak goreng curah pada tingkat agen itu berarti sekitar Rp18 ribu per liter atau jauh di atas HET subsidi yang ditetapkan pemerintah sebesar Rp14 ribu per liter.\xc2\xa0  ,normal
4,"Menolak lupa!!!Dulu BBM naik, demo berjilid2.Itu dulu, skrg mak Banteng lupa bhw minyak goreng mrupakan kbutuhan pokok didapur yg tengah langka &amp",negatif
6," 42 Alhamdulillah, berkat MotoGP dan minyak goreng langka, Ramadhan kita kali terbebas dari si covid, makasih pemerintah...",normal
7,"  Pantesan minyak goreng langka, lha wong apa yg dilakukan pemerintah banyak yg menggorengnya bahkan sampe gosong.. ",negatif
8,"Sudah Dijamin Dapat Subsidi dari Pemerintah, Eh Minyak Goreng Curah Di Daerah Ini Masih Langka ",negatif
13," Substansi nya adalah di negeri penghasil sawit terbesar, minyak goreng bisa langka, ini tugas DPR dan pemerintah membuat regulasi kepentingan rakyat... Bukan cara memasak, jika kalian gagal selama 2 periode bukan nya minta nambah waktu berkuasa, serahkan kepada rakyat",negatif
14,Pemerintah sudah menjamin stok minyak goreng terpenuhi. Jadi ibu-ibu TIDAK PERLU panik tentang minyak goreng langka dan mahal minyakgoreng ,normal
15,"Pemerintah telah menetapkan HET minyak goreng curah di pasaran namun masih ada yg mengeluhkan mahalnya harga minyak goreng curah atau minyak masih langka. Dukung pemerintah untuk mengurai permainan bisnis minyak goreng ini. Jangan tangkap yg ecek2, tangkap kakapnya! ",normal
16,"  ri Perjuangan @66Hasto Untk mengumumkan keputusan migor mengikuti harga keekonomian ga perlu pejabat sekelas presiden/menteri,anak SD juga bisa bu... penguasa menyerah dgn mafia minyak goreng padahal kalo mau bisa diusut dgn mudah. Berbulan\xc2\xb2 langka ngapain aja pemerintah dan PDIP partai wong licik?",negatif
18,"Amin. Semoga di bulan Ramadhan masyarakat tak perlu khawatir minyak goreng langka, karena pemerintah melalui Mendag Muhammad Lutfi pastikan minyak goreng subsidi untuk rakyat tetap ada dan cukup.  ",normal
19,"Misalnya di Minimarket X, kemarin langka minyak, hari ini banyak. Tinggal tanya minyak ini di supply darimana? Datangi tempatnya, periksa dan proses hukum. Jadi dengan pencabutan ini, malah makin memudahkan pemerintah menangkap penimbun minyak goreng.Jadi tunggu apa lagi?",normal
20,minyak langka ini gegara pemerintah kebanyakan goreng isu radikal...cuaaksss..,negatif
21,"chantika Masalahnya bukan minyak goreng atau bukan.Tapi dimana kehadiran pemerintah saat rakyat susah.Lahan sawit umumnya milik negara pengusaha cuma numpang nanam dan terbesar didunia serta pabriknya banyak eh bisa2nya langka dan mahal.Giliran harga Migor tinggi lansung banyak,Ambyar",negatif
22,"sajak Jadi kalian setuju dgn kartel bikin ulah langka minyak goreng , sukses memaksa pemerintah hapus HET minyak goreng untuk konsumsi dlm negeri ? . Kalian pendukung kartel minyak atau pendukung jokowi ? Mikir sblm njeplak ""HET itu benernya sistem komunis, petani ga boleh kaya""",negatif
23,"Berita lainnya   Sejak Pemerintah mengumumkan pemberian subsidi disertai kenaikan HET, minyak goreng curah menjadi langka. Petugas gabungan pun menemukan adanya tangki berisi migor curah yang ditimbun pemilik agen saat melakukan sidak.Liputan6SCTV ",normal
24,"Soal Minyak Goreng Langka, Pemerintah Mau Murah Beli Curah, Jika Kemasan Ya Tentu Saja...  ",normal
25,"Solusi pemerintah sekarang keren\xc2\xb2 emangRakyat pak cabe mahalMereka ya ngak usah makan cabeRakyat pak minyak goreng langkaMereka ya ngak usah ngegorengJADI LU KERJAANYA APA DONG BESTIE, KALO GINI ANAK TK JUGA BISA",negatif
26,"1nn Masa negara terbesar penghasil minyak sawit,.minyaknya malah langka? Itu mah permainan penimbun sama program pemerintah yg minyak sawit jadi solar itu jadi pengusaha sawit banyak yg jual buat proyek itu dan bukan buat minyak goreng cmiiw",negatif
27,"Minyak goreng langka, di beberapa daerah minyak ada tapi malah mahal banget harganya! Ini sekarang gula naik harganya! Pemerintah sekarang nyiksa rakyatnya! ",negatif
28,"ironi-minyak-goreng-harga-murah-barang-langka-giliran-mahal-pasokan-banjir goreng kemasan sempat langka setelah pemerintah menetapkan harga eceran tertinggi. Kini pasokan melimpah setelah HET dicabut, namun harganya melonjak.",normal
29," Kemaren langka gara2 pemerintah menerapkan haraga 14 ribu untuk minyak goreng makanya pengusaha marah karna terlalu murah, akhirnya minyak goreng ditimbun supaya langka han harganya mahal, seteleh itu baru dikeluarkan lagi migornya, dan endingnya pengusaha dapat cuan yg banyak",normal
30,"Minyak goreng kemasan sempat langka setelah pemerintah menetapkan harga eceran tertinggi. Kini pasokan melimpah setelah HET dicabut, namun harganya melonjak. ",bot
32,Pemerintah ,normal
33,Pemerintah akan menindak tegas semua mafia minyak goreng yang saat ini mungkin sedang menimbun dikala minyak goreng sedang mahal dan langkaHukumBerkeadilanProJustisiaTegakkanHukumfff followforfollowback ,normal
34,"Megawati bilang gitu dan Pemerintah pun bikin langka Minyak Goreng, pasti gara2 abis nonton Ade Rai.",normal
35,"[5] serta langka, termasuk ketersediaan CPO untuk minyak goreng.Airlangga mengatakan untuk melaksanakan kebijakan ini pemerintah telah bertemu dengan para produsen minyak goreng.Dalam pertemuan dicapai beberapa hasil. Pertama, pemerintah meminta para produsen minyak goreng",normal
36,Minyak goreng di Kota Banjarmasin terus jadi perbincangan hangat. Harganya bahkan menembus Rp50 ribu. Begini imbasnya ke pemerintah kota  ,normal
37,"Direktur Jenderal Perdagangan Dalam Negeri Kemendag, Oke Nurwan mengatakan minyak goreng langka terjadi akibat masalah distribusi, bukan karena pasokan yang minim. Kemendag tengah menyiapkan perusahaan yang akan membantu mengelola minyak pemerintah.",normal
38,Cara Pemerintah dan Masyarakat Menghadappi Kelangkaan Minyak Goreng Langka di Negeri LumbungSawitA thread,normal
39,"Solusi yang diberikan pemerintah akhirnya memutuskan untuk menggelontorkan duit subsidi Rp 3,6 triliun untuk penyediaan minyak goreng murah seharga Rp 14.000 per liter.Percuma aja sih kalo minyak murah tapi ujung-ujungnya ditimbun dan dibuat langka lagi.",normal
40," Ini gerombolan teriak2 nyalahin pemerintah minyak goreng langka, nggak taunya dia timbun di ganti merek *kita 212*...",normal
41,"  cngir  Minyak goreng HET 14.000 stocknya langka/gak ada dipasaran, begitu HET 14.000 dicabut, langsung ""banjir "" stocknya dipasaran tp harganya 28.000/ltr. Berarti selama ini pengusaha/cebong tdk patuh sama pemerintah.",normal
42,"Minyak Goreng Langka dan Mahal, Iwan Fals Kritik Pemerintah Lewat Lagu ",normal
43,minyak goreng langkapemerintah cabut hetminyak goreng jadi banyak tapi mahalkalo mau ngeprank mafia minyak goreng kan pemerintah tinggal terapin het lagi ga sih???,normal
44,"Minyak goreng langka, harganya dikembalikan pemerintah ke harga pasar untuk mengatasi kelangkaan, namun baru terealisasi pekan depan",normal
45,Soal minyak goreng yg langka di pasar &amp,normal
46,"Menurut gw jatohnya malah ga nyambung. Ntah goreng tiap hari/ga, pointnya minyak goreng itu salah 1 dr sembako (sembilan bahan pokok). Kalo smpe langka/harga naik, pemerintah harusnya punya solusi atau atleast punya statement yg masuk akal knp itu terjadi.",normal
47,"Harusnya pemerintah yang mencari alternatif, bukan rakyat yang harus mencari alternatif dengan langka nya minyak goreng.Bener kata emak enak "" emangnya mau buat bakwan direbus""Yang harus nya ibu kritik itu pemerintah.KabinetJokowiGagal",negatif
48,Pemerintah naikkan harga minyak goreng curah jadi Rp14 ribu per liter.,normal
49,"Minyak goreng langka solusinya HET dicabut ... Pemerintah   ini super duper kapitalis dan terindikasi melanggar pasal UUD 1945 pasal 33, TURUN aja kalau sudah nggak mampu Pak!!Bisa2nya DIDIKTE dan TAKUT sama PENGUSAHA yg kelapa sawitnya di tanam di TANAH NEGARA!",negatif
50,"Model tipu2 mafia minyak goreng mungkin layak tiru. Contohnya niiih guru2 dibikin langka, ditimbun nggak usah keluar2 ngajar sampe sekolah, pemerintah n orang tua kelimpungan panik. Lalu dikeluarkan lah guru2 ini dengan harga 2x lipat. Ya nggak uni ?",negatif
51,"trus klo penjual gorengan gimana bu? apa gorengannya harus direbus atau dikukus sj?pemerintah ga usah njelimet knp rakyat butuh minyak goreng,pemerintah harus bpikir bagaimana caranya minyk goreng tdk langka dan mahal. ",negatif
52,"Ngerasain harga minyak goreng 14 ribu baru sekali (cm boleh beli 2 liter pula) terus minyak lgsg langka, tiba2 HET nya dicabut, lgsg banyak lg minyaknya?! (kalo pake logika minyak sayur gamungkin langka) huhu pemerintah kok lebih kayak OVJ ya?",negatif
53,Minyak Goreng Langka seperti ada Konspirasi Pemerintahan  terhadap Mafia MiGor. Rakyat mulai lah buat Minyak Goreng Sendiri dan jangan Beli Minyak Goreng supaya Pemerintah Merasakan saat Rakyat sudah tak Perduli lagi pada  . Mau 3 Periode tanda Tak Tau Diri.,negatif
54,"Dari dulu minyak goreng tidak langka, ketika langka masyarakat disuruh makan rebus2an saja.Masyarakat sudah bayar pajak, ikut BPJS. Sekarang tugas pemerintah yang mengatur agar kebutuhan rakyat tersedia.KabinetJokowiGagalKabinetJokowiGagal  ",negatif
55,Kirain minyak goreng langka karena dipake bandar buat goreng saham. Ternyata dipake pemerintah buat goreng buzzer. ,negatif
56, Lah pointnya kan sekarang minyak goreng yang biasa dipakai masak makanan itu d gegara pemerintah ga becus. Jadi antre dan berebut minyak goreng. Bukan karena rebutan menggoreng. Dikira ga punya dapur masing-masing apa gimana???,negatif
57,"MenteriMendag Minyak Goreng Penting Emak-emak Menjerit, Ini 3 Janji Manis Pemerintah Atasi Minyak Goreng Langka",normal
58,"NEGARA DIKUASASI PENIMBUNFokus Ekonomi  | Edisi 97Oleh Pujo Nugroho - Pemerintah seperti dipermainkan oleh pengusaha minyak goreng. Diketahui di seluruh Indonesia, minyak goreng menjadi barang langka dan harganya sangat ma ",negatif
59, Mau tanya pak? Seblm kenaikan harga minyak  goreng apakh pemerintah melakukan subsidi? Kok tiba2 harga melejit apakh karna di cabut subsidi? Apakh bahan saeit langka?,normal
60,"Seharusnya pemerintah memahami skenario mereka. Membuat minyak goreng langka, menimbun, menyelundupkan, dan menaikkan harga tentu hal itu ada motif tersendiri. Kemungkinan juga ada elit politik yang melatarbelakanginya. Apakah pemerintah berani menghadapinya ?, ini demi rakyat.",negatif
61,SIKLUS MINYAK GORENG DI INDO1.harga minyak murah minyak langka pemerintah bagi-bagi minyak2.harga minyak mahal b banyak yang gak mampu beli pemerintah bagi-bagi minyak,normal
62, Logika Saja istri saya Minyak Goreng 2liter Lebih dari cukup 1Minggu Logika SayaJika Langka di pasaran pasti ada penimbun Yg gak suka sama Pemerintah.,normal
63,"minyak goreng langka, curiga program pemerintah ""Indonesia Bebas Kolesterol""",normal
64,Fact check (da kaya big tech aja gw) Hari ini minyak goreng bermunculan kembali di setiap mart2 dan toko. Hanya sehari dinyatakan dengan harga naik drastic dr sblm langka. pemerintah ga diatur olh pengusaha keep laughing for this and sad at the same time for my wakanda. ,negatif
65,"Jangan terlalu menyalahkan rakyat,salah pemerintah juga kenapa minyak goreng langka..karena rakyat mau beli bukan minta.. ",negatif
66," RI hadeh kami lelah pak, anehnya knp skrg minyak2 justru banyak setelah harganya dinaikkan, tdk lucu pak kalo pemerintah mau menaikkan dg memjadikan langka terlebih dahulu, aneh pula negara penghasil sawit terbesar kok sampe minyak goreng mahal",negatif
67,"7 Buzzer gak ada yang komen soal keberhasilan pemerintah menghadirkan kembali minyak goreng yang langka, ya? Mbok, ya, diapresiasi, itu kan prestasi. Minyak goreng jadi banyak dan meroket ....",normal
68,Gerindra Minyak Goreng Langka karena Pemerintah Tak Cermat ,negatif
69,kenaikan harga itu dilakukan setelah pemerintah mencabut harga eceran tertinggi (HET) minyak goreng pada Rabu (16/3). ,normal
70,66 Ketika harga eceran tertinggi pemerintah 14000 per liter produsen minyak ingin 20000 minyak langka setelah HTE dihapus minyak goreng melimpah harganya ada yang sampai 25 ribu per liter siapa yang menang siapa yang kalah,normal
71,"Akibat dampak dari makin mahalnya harga minyak goreng kemasan di tingkat ritel modern, membuat warga beralih ke minyak goreng curah atau tanpa merek, yang masih di subsidi pemerintah, akibatnya minyak goreng curah juga ikut langka dan hilang dari peredaran sejak kemarin.",negatif
72,"Disubsidi Pemerintah, Minyak Goreng Curah Langka di Pandeglang ",normal
73,Karena banyaknya suara yang kecewa dengan pemerintah akibat harga yang mahal serta langka dipasaran akhirnya mafia minyak goreng kena getahnya juga ,normal
74,"Pemerintah terus pantau stok minyak goreng murah, biar gak lagi langka seperti yang udah udah ",normal
75,"Minyak goreng langka ? Kata siapa ? Kata Kidrun Jgn khawatir ,bahwa Pemerintah telah memastikan stok minyak goreng baik di Pulau Jawa dan luar pulau Jawa akan aman ...StokMinyakGorengAman ",normal
76,Minyak goreng mahal,negatif
77,Siap. Kai gak salah kok. ,normal
78,Gak usah lebar ke mana. kalau otak loe begok minim literasi akui ajalah. loe udah offffside bego mempertanyakan PERANG UKRAINA hubnya sm MINYAK GORENG LANGKA. dan nyebut Bego lg. buat yg ngehubinginnya. Padahal yg ngeHu,negatif
79,"Aku bukan ibu ibu sih tp aku sakit hati banget!!! WkwkHutan2 dibabat dijadiin kebun sawit, Indonesia itu salah satu negara penghasil sawit terbesar di dunia. Bisa bisanya minyak goreng langka??!!Terus kerjanya Bu Mega, para pemegang kekuasaan, sama pemerintah itu apa?! ",negatif
80,Pemerintah mengungkap adanya mafia di balik mahal dan langkanya minyak goreng. Benaran ada atau nggak sih?  ,bot
82,Sonoda didu sonoda lu tau ga kalo minyak goreng langka dan mahal? Kalo kebutuhan pokok langka dan mahal artinya pemerintah ga becus ngaturnya dan ini sdh dr awal thn.Lha didu bantu menyuarakan keluhan masyarakat kok lu kaitin sama sakit hati?Lu waras ???,negatif
83,"Oalah pemerintah asoe Minyak goreng langka bat anjir gue datengin alfa/indo di tiap tower KOSONG SEMUA, gue nyari dah kek lomte nyari kntl ampe kudu ke warung kecil dapet 450ML harga 15K asoeLama-lama gue goreng ayam pake minyak nyongnyong juga nicurhatanSingleParent I",negatif
84,"ruswandi palingan akan muncul lagi solusi hebat kalau ini dipertanyakan ke pemerintah, ""nggak usah pake traktor, bajak sapi atau nyangkul kan bisa"", Cabe mhal katanya nggk ush makan cabe.Daging mahal katanya nggk usah beli daging.sekrg minyak goreng langka, katanya nggk usah menggoreng",negatif
85,"Pemerintah resmi mencabut kebijakan HET minyak goreng kemasan. Usai HET dicabut, stok minyak goreng di minimarket kembali melimpah setelah sempat langka.  ",normal
86," Selagi harganya minyak goreng (Migor) belum turun tak usah dulu dibeli, aneh ketika pemerintah tentukan HET Migor sangat langka, tapi begitu HET dicabut, Yg tadinya langka langsung membludak, karena itu tak usah dulu menggoreng, ganti sementara dengan rebusan",normal
87,"Pendakwah, Ustadz Hilmi Firdausi tak sependapat dengan apa yang dikatakan oleh Menteri Perdagangan RI, Muhammad Lutfi yang mengklaim tak bisa mengontrol kartel minyak goreng, sehingga stok saat ini langka dan harganya melambung tinggi di pasaran domestik.",normal
90, Penyebab Minyak Goreng langka adalah pemerintah yang gak becus kerja itu aja...,negatif
91,"RI Ditutup sekali pun harga akan tetap naik, karna harga dunia naik jgYg bikin langka produsen ga mau jualan harga 14k sekalipun subsidi, mereka sengaja nahan, pemerintah ga brani lawan oligarkiMudah mereka bikin minyak goreng seolah langka, masih 1 keluarga yg kuasain",negatif
92,"jika minyak goreng langka ya rakyat harus mengganti metode memasak dengan cara merebus, mengukus, dan ngerujak(?) itu kan tradisi EndOnesia Kok nyuruh-nyuruh pemerintah ngendaliin harga minyak, emang kalian siapa? kalian cuman rakyat bertahan hidup sendiri lah.",negatif
93,"Pemerintah Cabut HET dan DMO, Ekonom Minyak Goreng Tidak akan Langka Lagi ",normal
94,"Masyarakat masih terkatung-katung mengenai pasokan dan harga minyak goreng, bahkan harganya mencapai Rp70 ribu/liter di Kendari. Pemerintah telah menetapkan berbagai kebijakan, tetapi hasilnya belum efektif.  Infografis CNNIndonesia ",negatif
95,"harapannya, semoga minyak goreng harganya bisa stabil lagi dan ga langka. kasian kami rakyat kecil, rakyat biasa, yg ga punya kekuasaan..semoga pemerintah bisa mengatasi ini semua, masyarakat Indonesia semuanya sehat dan diberikan kekuatan untuk menghadapi ini semua",negatif
96,Pemerintah telah menyalurkan subsidi minyak untuk masyarakat. Kini tidak perlu khawatir lagi dengan minyak langka. ,normal
97,Ooohhh kirain nanyain ke pemerintah kenapa minyak goreng langka. ,normal
98,Jangan jangan minyak goreng langka adalah tindakan terselubung pemerintah agar masyarakat berubah ke pola hidup sehat,normal
99,Keberadaan minyak goreng di Bandar Lampung masih sulit ditemui. Hal itu meski pemerintah mencabut aturan harga eceran tertinggi (HET) sejak beberapa hari lalu.Bandarlampung HET Minyakgoreng Lampungpost,normal
100,"Puan Murka Harga Minyak Goreng Belum Normal Ibu-Ibu Menjerit""Kami meminta komitmen pemerintah untuk menyelesaikan persoalan minyak goreng yang masih langka di pasaran dan membuat masyarakat kesulitan."" --Puan Maharani ",bot
101,"Biasanya, gw banyak sependapat dengan pemerintah. Tp yg ini terlalu bodoh, masa minyak goreng langka gr2 ibu2 yg tiap hari goreng Gini ya..ada sekelompok orang, yakni produsen, yang memproduksi makanan..yang digoreng. Untuk? Memenuhi konsumen yg butuh..makanan yang digoreng. ",negatif
102," Katanya ditangan  mafia kocar kacir. sy mencurigai justru pemerintah ada dibalik kelangkaan minyak goreng.ada yg bilang fitnah?Lah...! Kita punya perangkat Mentri yg lengkap,janji memberantas sdh diucapkan.lalu knp msh saja ada bahan pangan yg langka?",negatif
103,"resmi mencabut kebijakan HET minyak goreng kemasan. Usai HET dicabut, stok minyak goreng di minimarket kembali melimpah setelah sempat langka.",normal
104,"Minyal goreng langka, gue kira nenek mega ini buat pernyataan, bahwa pemerintah jokowi kalah dengan kartel minyak.Ini malah nyuruh rebus.Eh nenek, masak nasi goreng pake minyak, bukan di rebus.",negatif
105,Aneh Penghasil kelapa sawit terbesar tp bisa2nya minyak goreng langka &amp,bot
107,"Aneh, Penghasil kelapa sawit terbesar tp bisa2nya minyak goreng langka &amp",bot
108," Aneh, Penghasi kelapa sawit terbesar tp bisa2nya minyak goreng langka &amp",bot
109," RI Kebanyakan bacot lu !!!! Noh liat malaysia di subsidi harga migor bs Rp 8500/kg dan tidak langka . Ini sawit udah disubsidi 7,5 T harga per liter Rp.14rb malah migor langka !!! Lepas harga pasar banjir...yg gak bs kerja tuh siapa rakyat apa pemerintah !",negatif
110,HET minyak goreng dicabut menyusul keputusan pemerintah yang tak lagi melakukan subsidi pada harga minyak goreng noncurah tersebut. TempoBisnis ,normal
111,Pemerintah tetap berupaya untuk menangani masalah Distribusi Minyak Goreng yg menjadi langka bbrp hari lalu.Subsidi terjangkau di pasaran !! ,normal
112,"Sudah tau minyak goreng langka, ini ada aja yg meng export untuk kepentingan diri nya sendiri.. pemerintah juga gaya aja sih di gedein. Ngerti mengolah negara gak sih ?",negatif
113,"Setelah dua kali mangkir, akhirnya Menteri Perdagangan menjelaskan kepada DPR terkait permasalahan minyak goreng, yang langka dan mahal. Menteri Lutfi mengakui bahwa ia luput memprediksi kenaikan harga akibat invasi Rusia. Selengkapnya di  ",normal
114,"Imbas langka, pemerintah merevisi harga minyak goreng curah jadi Rp14 ribu per liter.",normal
115,"Ketika minyak goreng langka pemerintah malah menunding ditimbun rakyat, sekarang setelah keputusan harga eceran minyak dicabut stok minyak goreng melimpah dipasaran.Sekarang kita bisa paham siapa sebenarnya para penimbun Migor yg sesungguhnya.KapitalisKalahkanNegara ",negatif
116,"Minyak Goreng Langka Bukan Salah Pemerintah, Tapi Karena Milih Pemimpin yang Sogok Pakai Uang ",negatif
117,"Pemerintah telah menaikkan Harga Eceran Tertinggi (HET) minyak goreng. Kendati demikian, minyak goreng masih menjadi barang langka di Kabupaten Lamongan. jatimnow lamongan MinyakGoreng",normal
118,"I juga tiap hari dapat email banyak banget dari buyer buat ekspor minyak goreng. Tapi dilarang pemerintah sejak bulan februari, ya manut aturan aja.Ta ta ta tapiiii ini yang punya sawit katanya malah ekspor ya, wuah.. mantap, pantesan langka.",negatif
119,"""Langka dan mahalnya minyak goreng di negeri penghasil minyak sawit terbesar di dunia (Index Mudi, 43.5 juta ton th 2019) hanyalah salah satu parameter ketidakmampuan pemerintah dalam meramu kebijakan yang menyentuh hajat hidup rakyatnya.",negatif
120,"Emak-emak Menjerit, Ini 3 Janji Manis Pemerintah Atasi Minyak Goreng Langka  ",normal
121,Minyak goreng kemasan yang sempat langka hampir sebulan terakhir mendadak kembali memenuhi pasar menyusul pencabutan kembali subsidi yang sejak satu bulanan ini diberlakukan pemerintah. via ,normal
122,"Teriak-teriak katanya anti komunis.Tapi nuntut pemerintah intervensi pasar,nyalahin pemerintah soal langka dan mahalnya minyak goreng.Itu semua kebijakan sosialis komunis.Nanti ujung2nya ngomong  khilafah solusinya",negatif
123,"[askrl] aku bingung, kemaren waktu minyak goreng murah jadi langka dimana mana. Ini giliran pemerintah kasih harga normal untuk minyak goreng, minyaknya jadi ada dimana mana.",normal
124,kenapa minyak goreng bisa langka di pasaran sebelum tanggal 16 Maret 2022? Karena pemerintah tetapkan HET Rp 14.000 sementara barang yang dibeli distributor dari pabrik harganya muahal tapi gabisa dijual ke retail store,normal
125,"Mendag harus kendalikan harg minyak goreng, dan Pemerintah harus BERANI Melawan Mafia KARTEL Minyak GorengMigor teenyata TIDAK LANGKA.MendagRI 1Harus BERNITangkapKartelMinyakGoreng TangkapKartelMinyakGoreng ",normal
126,[Topik Pilihan] Apa tanggapan Kompasianer atas keputusan pencabutan HET minyak goreng? Apakah Pemerintah akan menetapkan kembali harga minyak goreng kemasan?,normal
127,Semoga terdengar dan didengar agar dapat terwujud kedaulatan pangan yang berdaulat. ,normal
128,"Klw minyak goreng jadi mahal yang harus di ganti siapa donk.Klw mahal di wajarkan, its a big no.Caranya gimana donk? Ya tugas pemerintah berpikir, gimana caranya bisa memberikan pelayanan yang murah dan cepat ( gak antri, gak langka dll )",negatif
130,VADUKA Sedikit2 nyalahin pemerintahan....nyalahin pemerintah sedikit2....nooohh...lihat minyak goreng nya tidak sedikit...Siap2 lebaran akan langka,negatif
131,"Pemerintah gagal urus kebutuhan Rakyat.Minyak murah, barangnya langka.Harga mahal minyak goreng pun muncul dan mudah didapatkan.MinyakGoreng pemerintahgagal",negatif
132,"Emak-emak Menjerit, Ini 3 Janji Manis Pemerintah Atasi Minyak Goreng Langka ",normal
133,"Saat harga minyak goreng dipatok dengan harga eceran tertinggi Rp 14.000/liter, pasokannya langsung langka di manaYa bikin aturan tanpa sanksi, ya ga ada yg maulah lepas ke pasar dg harga 14rb pemerintah akhirnya kalah, dilepaslah harga keekonomian",normal
134," Mau naikin harga minyak goreng aja pake segala trik, dibikin langka, rakyat dbikin susah sampe ada yg meninggal.! Ujung2nya pelaku penimbun dibiarkan bebas dan pemerintah cuma bs pasrah kasih solusi harga minyak naik 2x lipat, ngehe kan.!!",negatif
135,"Kemarin banyak yg mengeluh minyak goreng langka, skrg langsung berlimpah stoknya (tapi mahal. Terima kasih pemerintah",normal
136,"Emak-emak Menjerit, Ini 3 Janji Manis Pemerintah Atasi Minyak Goreng Langka",normal
137,"Jamin ketersediaan MGS curah, begini 3 janji manis pemerintah atasi minyak goreng langka dan mahal.",normal
