,tweet,kelas
256,"Kegaduhan di Negri ini tercipta dari Peraturan dan kebijakan yang dibuat dari Pemerintah sendiri dari peraturan soal TOA Mesjid, harga minyak goreng yg kata Menperindag stock aman, tidak langka tp Kenyataanya? label HALAL sampai sama persis dengan Gunungan Wayang Maksud nya apa?",negatif
257,Stok minyak goreng yang kemarin langka tiba2 stoknya melimpah di supermarket dengan harga yang melejit naik setelah HET migor dicabut. Ini mah namanya bukan hebat Pak  tapi pemerintah kalah sama konglomerat sawit.,negatif
258, Stok minyak goreng yang kemarin langka tiba2 stoknya melimpah di supermarket dengan harga yang melejit naik setelah HET migor dicabut. Ini mah namanya bukan hebat Pak  tapi pemerintah kalah sama konglomerat sawit.,bot
260,"Otak kadrun yaa gitu disana sini triak minyak goreng langka , pemerintah salah uruslah ga taunya dia yg nibun dia yg jual , dasar biadap benr orang berkelakuan spert ituu !!!!Tangkap dan bui orang penanggung jawabnya ituu Cc Polri",negatif
261,"Kebijakan pemerintah menghapus HET utk minyak goreng kemasan premium, membuat stok banjir di supermarket.Ternyata selama ini minyak goreng tidak langka tapi sengaja ditimbun. Fakta bhw rezim ini tunduk dgn tekanan oligarki.TangkapKartelMinyakGoreng TangkapKartelMinyakGoreng",negatif
262,"Nah sudah tahu harga minyak goreng naik di pasar international, pemerintah tetapkan harga eceran tertinggi dibawah harga international. Ya produsen ogah jual semua ke lokal . Makanya minyak goreng langka. Pengusaha lebih milih ekspor.",negatif
263,"2 Liter Minyak goreng asalnya naik trus sampai 38rb, trus dipatok pemerintah 28rb, trus barang menghilang dan langka, eh pemerintah tetapkan harga 47.9rb.kebijakan yang menyengsarakan rakyat!",negatif
264,Kalau masih pacaran yang di pikir cuma  main dan sayang2an ajaKalau udah nikah yang dipikir minyak goreng langkaHadeh bener2 merasakan dampaknya bund buat dapur.... Udah saatnya saya menyumbang lemak di tubuh buat dijadikan minyak ke pemerintah wakanda,negatif
265,"Minyak Goreng Langka, Ali Rasyid Minta Pemerintah Daerah Lakukan Sidak ",bot
266,"2010 Perkebunan sawit terbesar dunia,tapi minyak goreng langkah.artinya pemerintah tidak bekerja,6 blm yg lalu negara barat langka minyak goreng,sekarang terjadi juga di negri ini berarti ketidak mampuan Negri ini bekerja.",negatif
267,"Pada saat minyak goreng disubsidi pemerintah, jadi langka..!!! Ehh...pada saat subsidi ditarik (dikembalikan kepada mekanisme pasar) malah sekarang banyak bertebaran dalam waktu sekejap di rak-rak supermarket...Wkwkwk...berarti mereka menimbun juga...Semangat pagii kamuh. ",negatif
268,Dari pemerintah 15k tapi langka karena langka dari pihak ketiga keempat jadi 70k )Aku bbrp minggu ini ga ketemu merk yg biasa aku pake kayak sunco atau tropica dapatnya merk Fitri iyaa Fitri baru aku tau ada nama Fitri minyak goreng ada yg merk JagO.,normal
270,"Ktk harganya rendah sbgmn ketetapan pemerintah, barang langka di pasaran, pmrnth pun seolah tdk berdaya atasi problemnya,to ktk harganya dilepas ke pasar,tiba2 barangnya melimpah, apa negara tlh kalah sama produsen minyak goreng? Kok teriakan negara tdk boleh kalah tdk menggema? ",normal
271,Hrga minyak goreng kemasan 14rb per liter,normal
272,Sebelum minyak goreng disubsidi pemerintah,normal
273,"Minyak goreng naik lagi? Langka lagi? positive thinking aja mungkin kita disuruh pemerintah nyoba segala masakan dikukus atau di rebus wkwk biar makin sehat, namanya juga negri wakanda gak heran udah",normal
274,"Pemerintah oh Pemerintah, harga minyak goreng dibuat murah tapi barangnya langka. Penimbunan di mana2. Setelah itu sekarang dibuat lagi harga tetap yang langsung melejit",negatif
275,jangan jangan minyak goreng langka akal-akalan pemerintah doang biar masyarakat beli air fryer????,negatif
276,"Rakyat tersakiti dengan kebijakan pemerintah, Logika Minyak Goreng langka, ketika harganya naik muncul kembali minyak gorengnya",negatif
277,Minyak goreng langka seblum perang rusia bu ga usahlah membela diri percuma rakyat sudah tau pemerintah ga perhatian sama rakyat sendiri dah gitu aja,negatif
278,"Polisi bekerja cepat,Ini gerombolan teriak2 nyalahin pemerintah minyak goreng langka, nggak taunya dia timbun di ganti merek *kita 212*...",negatif
279,"Minyak Goreng jadi langka di pasaran, tbtb muncul logo 212 dikemasan dan subsidi sebanyak 6ton minyak goreng. itu dilakukan oleh oposisi pemerintah. Apakah permainan politik oposisi menjatuhkan pemerintah ?",negatif
280,"Sempat tenang, karena pemerintah membuat kebijakan harga minyak goreng 14rb /liter.Tp masalah tidak sampai disitu kawan, karena banyak OKNUM yg menimbun minyak supaya langka",normal
281,"Hrsnya rakyat jg, jgn ikut permainan tengkulak, minyak goreng langka, yach beralih dgn cara di rebus air, masaknya, drpd kolesterol krn minyak goreng, pemerintah skrg gk becus kelola negara",normal
282,"MINYAK GORENG Langka, Pemerintah Cabut HET dan Bebaskan Pasar Tetapkan Harga, Benarkah Itu? ",normal
283,"RAKYAT  ""Bagaimana pak/buk, ini Minyak goreng Sudah sangat langka",normal
284,"Duduk dikereta udah full tiba2 di jarak lagiMinyak goreng mahal, pemerintah kasih subsidi tapi jadi langka, tiba2 HET nya dicabut tiba2 rak minyak penuh semua tapi harganyaa ga kira2.. Kenapa sih ?",normal
285,"Minyak goreng mahal krn yg dipasar itu bukan minyak distribusi yg ikut harga pemerintah, kan merk itu ngilang kemarin )) sabar aja nanti harganya normal lagi kok. Emg mahal tp ngga akan langka lagi.",normal
286,"""Kami meminta komitmen pemerintah untuk menyelesaikan persoalan minyak goreng yang masih langka di pasaran dan membuat masyarakat kesulitan,"" kata Puan. ",normal
287,Minyak Goreng PentingMinyak goreng langka disaat harga murah di subsidi pemerintah....kini Minyak goreng berhamburan dikala harga sudah menjadi harga pasar...MinyakGoreng MinyakGorengLangka minyakgorengpenting Jokowi,normal
288,"Dalam rapat terbatas kemarin, pak Jokowi membawa minyak goreng curah dan kemasan ke dlm ruangan. Mungkin utk memperlihatkan bahwa pemerintah serius mengatasi kelangkaan migor.Kapan rapat terbatas soal Esemka pak?Supaya dunia tau bahwa Esemka benar ada dan tidak langka?",normal
289,"Solusi dari pemerintah mengenai kelangkaan minyak goreng harga dinaikkan barang tersedia, harga di subsidi barangnya langka.Dukung 3 periode.",normal
290,minyak goreng kemasan dan curah harganya hampir sama oleh pemerintahMinyak goreng jadi langka Akhirnya pemerintah mengambil keputusan agar jangan langka Maka dikembang biakkanlah minyak goreng tersebut Agar jangan punah ,normal
291,Bukti ketidak becusan pemerintah dalam menangani minyak goreng kemaren alasannya curiga Bu ibu nimbun minyak di dapur ehhhh ini di naikin hrga nya biar keliatan wajar dan gk langka klo hrga segitu,negatif
292,"Pemerintah akan jamin minyak goreng tidak akan langka,cebong sorak sorai gembira ,padahal ( harga het dicabut), ini yg goblok siapa sih sebenarnya.",negatif
293,"Selesaikan masalah minyak goreng dgn cara tidak melakukan tindakan apa apa. Inilah yg dilakukan pemerintah, sebelum minyak langka memang mendekati harga sekarang dan minyak dipasar melimpah. Rakyat dirugikan dgn harga mahal , pengusaha menang, rakyat sengsara",bot
295,"Suka bingung sama kebijakan pemerintah yang makin kesini makin absurd. Setelah drama minyak goreng langka karena disubsidi, sekarang dramanya tambah memuncak subsidi dihapus dan harga minyak goreng tembus hampir 24 ribu. saveminyakgorengMinyakGoreng langkasubsidi",negatif
296,Emang masuk logika karena HET minyak goreng 14k jadi langka makanye dicabut...Blm pernah denger pemerintah yg konsisten parah sih jadi mau di harga berape nnati Kalo dicabut etdah,negatif
297,"Case 1 ""Warga teriak harga minyak mahal""Case 2 ""Minyak langka di pasaran"", Pemerintah tindak tegas upaya penimbunan minyakCase 3 ""PORLES MAGETAN PERCEPATAN VAKSINASI DENGAN BERBAGI MINYAK GORENG""Case 4 ""VAKSINASI GRATIS MINYAK GORENG DI MAPORLES BDG""Ditimbun siapa ya? hmm ",negatif
298,"Maaf nih,maaf bgt.Minyak goreng langka itu salah siapa ya?salah rakyat atau pengusaha?atau pemerintah?maaf...",negatif
299,"Akhir 2021 pemerintah larang peredaran minyak goreng curah- Februari 2022 HET minyak goreng curah 11.5rb, premium 14rb- Feb-awal maret minyak goreng langka- 16 Maret minyak goreng curah disubsidi jadi 14rb, Minyak kemasan 22-25rb dan seketika stok berli",normal
300,"Ini mah pure inkompetensi pemerintah dalam meregulasi kebutuhan negri untuk minyak goreng rumah tangga dan kebutuhan industri VS apapun yg bikin supply langka. Berkepanjangan, dan jadi lahan ""serangan subuh"" partai. ",negatif
301,Tidak akan langka lagi klo dah begini mah,normal
302,"Diliat liat kebijakan pemerintah tambah kesini tambah senewen semberono, di IRIAN RAKYAT DIADU SM APARAT, KKB MERAJALELA, MINYAK GORENG LANGKA, HARGA MENGGILA, MEREKA TIDAK MERASAKAN, KRN SEBULAN GAJI MEREKA CUKUP UTK SETAHUN... HATI MEREKA SUDAH TIDAK MERAKYAT..",negatif
303,CIREBON - Polres Cirebon Kota bersama Pemerintah Kota Cirebon melakukan inspeksi mendadak atau sidak ketersediaan minyak goreng di distributor yang menyalurkan ke ,normal
304,Minyak goreng langka 100% salah pemerintah atau mendag ,negatif
305,"Setelah pemerintah cabut peraturan harga eceran tertinggi, enggak kaget sih kalo nanti minyak goreng mendadak mudah ditemukan dimana mana dan udah gak langka lagi. Mau curhat ke presiden juga kayanya percuma, lagi sibuk ngurusin motoGP... ",normal
306,"Langka karena sengaja disimpan, karena pemerintah ngasih harga kemarin tuh 14rb perliter, sedangkan sebelum langka minyak goreng kemasan udah ada yg naik harganya 38rb per 20lt, makanya mereka kalau jual harga 14rb rugi,makanya yg dijual banyakan merk baru2, sekarang naik lagi",normal
307,Apakah ini yg di sebut kebijakan pemerintah katanya minyak goreng ada di supermarket dengan harga yg mihil. Ai murah langka ai mahal lobaa. Harga ga ngotak. Sing aya rezeki nya kangge sadayana,negatif
308,Harga minyak goreng akan naik lagi,bot
309,Minyak Goreng ga ada langka terus gimana nih pemerintah sibuk ngurusin yang lain??? Heeee nasib rakyat bisanya pasrah pandemic atau ga ga di fikirin lagi yang penting siapa dulu dapat minyak goreng.,negatif
310,"Minyak Goreng Langka, PKS Tuding Pemerintah Tak Bisa Melawan Tekanan Pengusaha ",bot
311,Wkt langka hrg minyak goreng msh 37 rb. Stlh rapat hrg 47 rb. Bkn ngasih solusi. Ini sih permainan pengusaha dgn pemerintah.,negatif
312,"minyak goreng curah masih langka di pasar sehingga menyulitkan usaha mikro, kecil, dan rumah tangga miskin. ",negatif
313,"Sengkarut Minyak Goreng Langka, Pemerintah Bisa Apa?  lewat .com",normal
314,Lebih baik pemerintah  menaikan harga minyak goreng kemasan dipasaran dengan mematok harga nasional yg lebih tinggi mis Rp 17 ribu/liter agar bahan baku CPO tidak diExport ke Luar Negeri secara berlebihan oleh pengusaha minyak karena harganya lebih tinggi dan langka rakyat antre,normal
315,"Itulah yg diharapkan penimbunDikasih pemerintah 14rb, mereka ambil bny dan tahanBgtu langka dan hilang dr pasaran, hrg melonjak, mendadak smua minyak goreng kluar dari persembunyian ",negatif
316,"Minyak Goreng Langka, Ombudsman Usul Pemerintah Pakai Jurus Ini untuk Menutup Celah Spekulan    MinyakGorengLangka MinyakGoreng PenimbunMinyakGoreng HET HargaMinyakGoreng Ombudsman",normal
317,"Minyak Goreng Masih Langka, Aleg PKS Pemerintah Harus Segera Selesaikan Krisis!  lewat  | ",bot
318,"Seinget gue, dulu sblm minyak goreng langka, harga normalnya 32-34k an. Ko skrg harga program pemerintah dicabut malah jadi 48k. Mahal bgttttt! pdhl Indonesia penghasil kelapa sawit terbesar, tp knp harganya bikin nyekek bgt yaaa",negatif
319,"harus nya pemerintah malu, minyak goreng langka da hrg masih mahal di pasaran..,",negatif
320,"Mari kita lihat dan tunggu aja bakalan bener terealisasi apa enggakMinyak goreng langka, harganya dikembalikan pemerintah ke harga pasar, namun baru terealisasi pekan depan - BBC News Indonesia",normal
321,ga masuk akal minyak goreng langka...lahan kebun sawit diseluruh Indonesia berjuta-juta hektar...pabrik CPO bertebaran...sepertinya bagian dari beberapa perusahaan kebun sawit nakal yang izin-nya  dicabut pemerintah,negatif
322,Syalala ya uda gitu nyinyir sm pemerintah gerombolan penipu agama berkedok minta bantuan tp giliran dpt bansos paling depan antri dibank sambil gibah minyak goreng langka pdhl itu sdh ditransfer 1.5 jt..kpn musnahnya gerombolan kadrun.. jijik gosip jahatnya rasa mo muntah,negatif
323,"Pemerintah Harus Selesaikan Krisis Minyak Goreng! Sudah lima bulan krisis minyak goreng di Indonesia terjadi.. ini menunjukkan sebuah ironi terkait bobroknya tata kelola minyak goreng dari negara yang notabene penghasil 58% sawit dunia."" ~   ",bot
325,"Minyak Goreng Langka, Ombudsman Usul Pemerintah Pakai Jurus Ini untuk Menutup Celah Spekulan  ",normal
326,sekarang minyak goreng itu lho sdh langka !!! Kebon sawitnya masih magrong2 disini terbesar di dunia ...Kok ngurusi air .... Nanti biar sungai2 masih meluap klo pemerintah sebagai pengelolah air gak becus ya gak sampe 2030 air sdh langka !!! ,negatif
327,"Udah lama banget gak beli minyak goreng, terakhir beli pas harga 38k buat 2 liter. Ini belinya sebelum minyak goreng langka, harga sempet turun ngikut aturan pemerintah",normal
328,"Minyak goreng langka, harganya dikembalikan pemerintah ke harga pasar, namun baru terealisasi pekan depan",bot
329,"Terbaru, pemerintah mencabut Harga Eceran Tertinggi (HET) Rp 14.000 per liter untuk minyak goreng kemasan. minyakgoreng minyakgorenglangka minyakgorengcurah subsidiminyakgoreng hargaminyakgoreng pandangan pandanganjogja ",normal
330,Pemerintah maunya apasih skrg MINYAK GORENG UDAH LANGKA MAHAL PULA ga Mikir banget,negatif
331,Kasus minyak goreng ini yg salah bukan masyarakat sama pemerintah aja sih kalo kata aku. Tapi pihak produsennya juga ambil peran. Semenjak harga subsidi minyak tiba tiba langka. Tapi anehnya ada partai yg bisa ngadain pasar minyak murah. Nah sekarang harga normal langsung banyak,normal
333,"Minyak Goreng Masih Mahal dan Langka, Pemerintah Akan Perhatikan Jalur2 Distribusi ",normal
334,"Kenapa minyak goreng langka? Krn hrg CPO naik, knp harga CPO naik? Krn pemerintah membatasi ekspor sawit. Knp dibatasi? Krn penerapan bea keluar utk produk CPO.",normal
335,Pemerintah memutuskan untuk memberikan subsidi minyak goreng curah sebesar Rp 14.000 per liter. Hal ini melihat kondisi di lapangan bahwa harga minyak goreng masih mahal dan langka di pasaran.Selengkapnya di  ,normal
336,"Minyak goreng dan solar langka di pasaran, begini solusi dari pemerintah ",normal
337,"Nah itu, isu2 yg diambil pemerintah kurang membumi. Di akar rumput masih rebutan minyak goreng yg langka, eh elitnya malah sibuk soal penundaan pemilu.",normal
338,"Ngomong big data tapi tidak di publis big datanya. Siapa saja yg di survei, dan bagaimana metode surveinya. Ah sudahlah.. lebih baik pemerintah fokus terkait minyak goreng yg langka dst, daripada ribut soal penundaan pemilu",negatif
339,"Inilah Penyebab Minyak Goreng Langka dan Harganya Mahal, Padahal Pemerintah Klaim Stoknya Melimpah  lewat ",normal
340,"Masih Langka, Pemerintah Naikkan HET Minyak Goreng ",normal
341,Lagi dan lagi korban jiwa yang tak seharusnya berjatuhan terjadi. Harus segera diusut oleh Pemerintah dan harus bergerak cepat agar minyak goreng tidak langka ,normal
342,"salam reformasi, minyak goreng di Malaysia ngak langka padahal NKRI punya lahan sawit jutaan H, disini kewalahan nya Sistim pemerintahan dari pusat,Karna ngak Ada koalasi partai oposisi di Dalam pemerintah yg mengawasi perjalanan pemerintahan ",negatif
343,"Pemerintah telah melakukan berbagai skema kebijakan untuk mengatasi kelangkaan minyak goreng. Terbaru, pemerintah mencabut Harga Eceran Tertinggi (HET) Rp 14.000 per liter untuk minyak goreng kemasan, sementara minyak goreng curah akan disubsidi. TopNews  ",normal
344,"Pemerintah mending g usah subsidi harga minyak goreng tapi stok barangnya melimpah.  Daripada disubsidi tapi barangnya langka. Cukuplah Hamba lelah ngurus 2 balita dan pasien2 dirumah . Ditambah skrg kudu keliling supermarket nyari2 minyak, diwarung2 jg udah ga ada pula.",negatif
345,Masalah kelangkaan minyak goreng di Indonesia masih belum teratasi. Kini pemerintah membuat kebijakan baru. ,normal
346,"FAKTA  Indonesia adalah penghasil CPO terbesar di dunia!Kalau sampai di Indonesia sendiri LANGKA, artinya Pemerintah menyembunyikan FAKTA diatas.Sekarang silahkan pemerintah buktikan sebaliknya FAKTA diatas, setelahnya baru ngomong kalau minyak goreng LANGKA di dlm negeri.",negatif
347,Sdh jelas langka nya minyak goreng ini target pak  turun. Kmrn partai2 dan partai pro pemerintah ikut jual minyak goreng murah skrg kelompok intoleran. Logika aja mrk dpt begitu banyak migor pdhl dipasaran tdk ada.,normal
348,Ombudsman RI akan memeriksa dugaan maladministrasi kebijakan pemerintah terkait minyak goreng. ,normal
349,"Antrean minyak goreng belakangan kembali tampak di beberapa daerah. Sudah langka, harganya pun tak sesuai Harga Eceran Tertinggi (HET) yang ditetapkan pemerintah.merahputihcom minyakgoreng updateinfo ",normal
350,"Minyak Goreng Masih Langka, Pemerintah Akhirnya Beri Subsidi untuk Minyak Kelapa Sawit Curah ",normal
351,"Jdi jgn nyalah2in pemerintah ya, udah fix minyak goreng langka coz ada yg nimbun. Anjirr.",normal
352,"Salahnya mereka buat nama dagang ""Kita 212"", coba pakai merek palu arit..Jelas2 minyak goreng langka harga selangit, ni ada yg cuma re-packaging dan dijual sesuai HET yg ditetapkan pemerintah pun mereka grebek.",normal
353,"Minyak Goreng Masih Langka dan Semakin Mahal, Apa yang Harus Dilakukan Pemerintah? ",normal
354,Brg2 langka mndag impor dri LN dpat fee prkaya dri msuk kntong pribadi pa jokowi dikadalin diekspor sawit,negatif
355,"Tuh berita covid di China makin menjadi-jadi lagi dah naek. Tambah lagi si Omicron dah beranak katanya. Pemerintah sukanya ngasih angin segar ya )Sama kek harga minyak goreng diturunin, eh ga lama jadi langka.Banyak angin segar di bumi pertiwi ini )",negatif
356,"Alur minyak itu pabrik-distribitor dibagian ini yg menjual ke berbagai ritel,agen, besar,dari agen kemudian ke pasar-pasar rakyat.utk kebutuhan industri biasanya langsung antar pabrik.langka nya minyak goreng krn harga di standar pemerintah distributor tdk bisa main harga lagi.",normal
357,"Rakyat kecil sebenernya ingin didunia nyata itu ada kenyataanya,,Dan nyatanya minyak goreng yg harga standar pemerintah itu langka setidaknya sampai tulisan ini dibuat,,,Dan dari zaman presiden SOEHARTO baru kali ini terjadi deh kayanya,,,",bot
358,"Heemm dari zaman presiden SOEHARTO  baru krasa sekarang  yg namanya MINYAK goreng harga standar pemerintah langka,,,Ini yg perlu dipersalahkan siapa???Heran heran dan heran bgt,,,,",bot
359,Kalau pemerintah memperhatikan dengan sungguh-sungguh saya tidak yakin karena sudah sebulan lebih minyak goreng langka kok pak.,negatif
360,"Minyak Goreng Langka, Iwan Fals Kritik Pemerintah Lewat Lagu ",normal
362,Ombudsman Republik Indonesia mengusulkan kepada pemerintah untuk melepas penetapan harga eceran tertinggi (HET) pada minyak goreng kemasan.  ,bot
364,"Sependek yg saya dpt infonya ttg satu harga utk semua merk minyak goreng yaitu 14rb yg premium dan 11rb yg curah. Barangkali minyak goreng premium yg harganya di atas 14rb, sblm langka, kekurangannya disubsidi pemerintah.Yg aneh si Lutfi nya",normal
365,"Subsidi terus, tapi migor ttp langka karna dieksprot.   nya asal mangap dowang dan presiden Sibuk kemah. ",negatif
366,"karena distribusi , export dan produksi migor kan biasanya datanya lebih lengkap di pemerintah pusat. jadi bisa tau itu minyak goreng bisa langka karena apa? kalau pemerintah daerah yah gak gitu x ngurusin pabrik2 migor di daerahnya.",normal
367,Bos jangan memanfaatkan situasi buat ngejelekin org yg  km benci .minyak goreng langka krn ada oknum yg bermain nimbun...apa km ga lihat di kampung2 org dpt pkh?mulai dr beras ayam telor bawang merah bawang putih dll dpt gratis dr pemerintah????,negatif
368,Pemerintah fokus melayani terhadap kelompok masyarakat yang rentan terhadap kemahalan ,negatif
369,"Waktu itu, beras ada di posisi langka",bot
370,"Hai Pemerintah! Inilah Curhatan UMKM di Boyolali Akibat Minyak Goreng Langka, Karyawan Pun Terancam ",normal
371,"Ombudsman Ungkap 4 Dugaan Penyebab Minyak Goreng Langka, Salah Langkah Pemerintah Hingga Produsen Tak Mau Rugi ",normal
372,"Berita terbaru Minyak Goreng Langka, Arly Dondokambey Minta Pemerintah Segera Aktifkan Satgas Pangan  SatgasPangan",normal
373,"Maksudmu urusan minyak goreng langka urusan kecil? banyak warga yg butuh barang tersebut, berbulan bulan aja pemerintah gk becus ngurusnya. Sibuk air kendi. ",negatif
374,Dari masyarakat dihadapkan situasi langka dan tingginya harga minyak goreng di pasaran. Ini yang buat Pemerintah turun untuk mencari taunya SikatPenimbunMigor ,normal
375,"Dimana ada minyak murah, disitu pasti jadi antrean panjang. Sejak adanya subsidi pemerintah, malah langka ya minyak goreng heran SikatPenimbunMigor ",negatif
376,Monggo dibaca ya Pak. Kalau soal distribusi lamban dan langka coba tanya jg ke pemerintah yg lebih wajib mengurus ,normal
377,"Sebelum diborong demokrat,minyak goreng sudah langka.wajar bila menyalahkan pemerintah.dan juga demokrat melakukan aksi untuk mambantu rakyat,daripada PDIP yg dulu selalu demo,tapi sekarang sama sekali tidak terlihat moncong putihnya.boro2 PDIP bantu rakyat.",negatif
378,"Liat poto nya,malih...Yang dijual ibas itu minyak goreng curah. Minya goreng yang langka itu minyak goreng sawitMinyak goreng curah mo dilarang pemerintah dam di apihkam ke minyak goreng kemasanYg dijual partai lain itu minyak goreng kemasan bkn curah",normal
379,"Pesen ke Pemerintah pusat, Minyak goreng Langka, gula juga langka di Bangka Balitung...sdh ngantri spt beli tiket 121 Nobar.....",negatif
380,"Satu hal yg sangat menyedihkan selain minyak goreng langka,JKA (jaminan kesehatan Aceh) sudah tidak di perpanjang oleh pemerintah Aceh mohon kiranya mas Agus ada masukan untuk Pemda Aceh berhubung warga sangat membutuhkan jaminan tsb untuk berobat.",bot
381,"Minyak goreng ngga langka. Melimpah, cuman harganya ga sesuai yg ditetapkan pemerintah ",normal
382,"Saya pedagang, minyak goreng langka ini semenjak pemerintah menetapkan HET 14K.. sebelumnya walaupun harga mahal, berbagai merek tersedia dengan lancar.",normal
383,"menurutku kebijakan pemerintah nurunin harga minyak goreng salah banget. itu orang ngantri bkn sekedar karna murah tapi juga karna migor udah langka, bener2 ngabisin waktu, emosi dan tenaga pastinya.",negatif
384,"eh kok aku ga ngerti tentang kebijakan minyak goreng 1 harga yg ditetapkan pemerintah ya. Skrg di byk wilayah harga minyak melambung dan langka. Ga mgkn yg begini ga dikalkulasi dan dimitigasi resiko dong, pemerintah pinter2 smua loh orgnya disitu.",normal
385,sdri blg bahwa minyak mudah ditemukan di beberapa tempat..artinya di sini ada upaya membantu pendistribudian ke tempat yg langka..sebab smua ini kan dr pemerintah.. mengapa bs tjd pendistribusian minyak goreng yg tdk merata? ,bot
386,sdri blg bahwa minyak mudah ditemukan di beberapa tempat..artinya di sini membantu upaya pendistribudian ke tempat yg langka..sumber smua ini kan dr pemerintah.. mengapa bs tjd pendistribusian minyak goreng yg tdk merata?,bot
387,Kalo udah langka begini....kalian kemana ????? ,normal
388,"purwono salam reformasi, minyak goreng langka , ini lah akibatnya Sistim pemerintahan dari pusat, presiden Dan kabinetnya kewalahan meladani rakyat,beda jika koalasi prabowo-sandi jadi pemerintah di prov yg mereka menangi rakyat NKRI bisa Aman makmur",bot
389,"Bukan hanya langka tapi jg mahal...pemerintah belum mampu atasi ya, lbh sibuk urus IKN....sabar ya emak2...Minyak Goreng Langka di Negara Produsen Kelapa Sawit Terbesar di Dunia  lewat  Online",negatif
390,"penimbun kok ga salah kan bukan distributor/pedagang.kan dia anggota dpr seharusnya dia memanggil distributornya,memanggil pemerintah berarti dia ikut membuat langka minyak goreng demi merusak kerja pemerinta dan mengalihkan perhatian rakyat pd partai keluarga.kuda hitam.",negatif
391,"Lah pemerintah nya goblog.Ga mampu ngurusin minyak goreng.Tiap tahun kebun sawit nambah,Ironisnya minyak goreng nya langkaUdeh gitu nyalahin rakyat Krn panic buying.Dongok cebong",negatif
